ymd	title1	title2	kiji1	kiji2	cls	kw
20150620	中日		警察活動協力員の委嘱式	加茂署	その他	
20150620	中日		美濃加茂の高木幹正氏　日歯新会長に就任	県内出身者初	ひと	日本歯科医師会
20150620	岐阜		童謡クラブ25周年記念コンサート	美濃加茂市文化会館	行事	
20150620	中日		児童が救急救命講習	山手小学校	教育	可茂消防本部中消防署
20150620	岐阜		ドリームコンサートin美濃加茂	海上自衛隊東京音楽隊	行事	県加茂防衛協会
20150619	中日		講演会　加茂地域の著名人を知ろう	木村小舟	行事	木村小舟を語る会
20150619	岐阜		美濃加茂市美術連盟展	特別展は書家福井さん	行事	みのかも文化の森
20150619	日経		「迂回寄付」疑惑の日本歯科医師連盟会長	資金移動　違法性を否定	事件・事故	高木幹正会長
20150618	岐阜		警察と住民のパイプ役に	加茂署　協力員にOB36人委嘱	その他	県可茂総合庁舎
20150618	中日		美濃加茂市ソフトボール協会リーグ戦	美濃加茂市西ソフト場	行事	
20150618	岐阜		標柱巡り、歴史再発見　伊深町でウォーキング	伊深まちづくり協議会	行事	禅徳寺
20150618	中日		広告　木沢記念病院　乳房専用PET装置導入		ビジネス	
20150618	中日		夢乗せプロペラ飛行機　児童向け教室	「みのかも子ども楽習ひろば」主催	行事	牧野交流センター　中日本航空専門学校
20150618	岐阜		可茂特別支援学校、手作り品販売	花フェスタに生徒出店	行事	にこりん店
20150618	岐阜		元時計店経営者　横領疑い再逮捕	加茂署	事件・事故	
20150618	岐阜		ひと　濃淡の魅力にぞっこん	墨和会の高橋さん	ひと	
20150617	岐阜		飛べ！！プロペラ飛行機	児童60人が手作り	行事	牧野交流センター
20150617	中日		外国の子に交通ルール	ブラジル人学校　県警指導員が教室	教育	牧野の「イザキ・ニュートン・カレッジ」
20150617	中日		伊深の山里を散策　正眼寺など名所満喫	伊深まちづくり協議会	行事	
20150616	岐阜		高卒対象の求人説明会	美濃加茂公共職業安定所	ビジネス	みのかも文化の森
20150616	中日		県内の風景楽しんで	八百津の金井さん写真展	行事	美濃加茂市太田町の画廊喫茶「琥珀」
20150616	岐阜		清流の宝、ホタル守れ	三和小児童　自然テーマのうちわ作製	行事	
20150616	中日		ポンプ車操法　第5分団（加茂野町）がV	第六十回美濃加茂市消防操法大会	行事	牧野ふれあい広場
20150614	岐阜		臨済宗中興の祖　白隠禅師の魅力説く	正眼短大　山川学長らがセミナー	行事	美濃加茂市伊深町の正眼短期大
20150614	岐阜		米作りの苦労実感	山之上小児童　田植え体験	教育	
20150614	中日		白隠禅師に思いはせ　「正眼セミナー」	200人が足跡学ぶ	行事	美濃加茂市伊深町の正眼短期大
20150614	岐阜		栄叡（ようえい）大師の遺徳しのぶ	美濃加茂市伊深町の正眼寺で顕彰法要	行事	
20150614	中日		中山道太田宿写生大会	金井さん（美濃加茂西中3年）	行事	
20150614	中日		JRの「キハ40系」　30日に県内最終便	ミャンマー政府に譲渡へ	その他	高山線　太多線
20150613	中日		議会だより	一般質問	行政・政治	
20150613	岐阜		街頭啓発	美濃加茂市人権擁護委員	行事	アピタ美濃加茂店
20150613	岐阜		美濃加茂市議会　一般質問	にぎわい創出「姫Biz事業」２ヵ所で出店交渉	行政・政治	
20150613	岐阜		私立明応保育園　県と市の補助で新園舎	障害児教育・食育を充実	教育	加茂野町木野
20150613	中日		児童が丁寧に田植え	山之上小学校	教育	
20150612	岐阜		美濃加茂市議会　年度内に空き家対策	かわまちづくり事業　観光産業振興	行政・政治	
20150612	中日		美濃加茂市議会　ふるさと納税が増加	ネット利用で効果	行政・政治	
20150612	中日		第28回美濃加茂市美術連盟展	書道の福井弘さんの講話も	行事	
20150612	中日		放射性廃棄物処分地の選定	説明会「出席見送る」　美濃加茂市長表明	行政・政治	
20150612	中日		地域福祉に寄付　坂祝町社会福祉協議会	新和建設美濃加茂支店（美濃加茂市本郷町）	その他	
20150612	岐阜		地域福祉に　坂祝町社会福祉協議会に寄付	新和建設美濃加茂支店（美濃加茂市本郷町）	その他	
20150612	中日		伊深標柱めぐりウォーキング	伊深まちづくり協議会	行事	
20150612	中日		ドリームコンサート	チェレスタとソプアノの「HIROMI&KISU」	行事	美濃加茂市文化会館
20150612	岐阜		オオキンケイギク駆除	外来植物の繁殖防げ	行事	木曽川堤防
20150611	岐阜		運動場、400人で緑化	可茂特別支援学校　住民ら芝の苗植え	行事	美濃加茂市サッカー協会
20150611	岐阜		第14回中濃中学軟式野球大会	双葉中（美濃加茂市）　準優勝	行事	
20150611	中日		旧市長車と消防車売ります	美濃加茂市が初のネット公売	行政・政治	ヤフー官公庁オークション
20150611	中日		加茂農林高生が製造・販売	ジャムにカビ　回収へ	事件・事故	
20150611	岐阜		加茂農林高のジャムにカビ	販売49個を自主回収	事件・事故	
20150611	中日		カーブミラーを清掃	加茂地区交通安全協会美濃加茂支部古井分会	行事	
20150611	中日		「定住自立圏つながる事業」	加茂活性化へ案続々　ご当地ヒーロー起用も	行事	美濃加茂市生涯学習センター
20150610	中日		高齢者の交通安全指導員45人を委嘱	加茂署	行事	美濃加茂市生涯学習センター
20150610	岐阜		高齢者の事故防止誓う	加茂署　交通安全指導員に45人委嘱	行事	美濃加茂市生涯学習センター
20150610	中日		高校生　市の理想語る	美濃加茂で「しゃべり場」	行事	加茂高校、美濃加茂高校　東図書館
20150610	中日		第40回加茂野地区自治会親善ソフトボール大会		行事	前平総合グラウンド
20150610	中日		独の職業学校と覚書	県国際たくみアカデミー　省エネ住宅施工で	その他	リヒャルト・フェーレンバッハ職業学校
20150609	中日		ＵＦＯが来た　美濃加茂市上空を飛行	ソーラー・インパルス２	その他	
20150609	中日		里山の楽しさ発見　「森のようちえん」	平成記念公園北部	教育	
20150609	岐阜		美濃加茂市議会　13議員が登壇へ	11、12日に一般質問	行政・政治	
20150609	中日		第21回ＪＡめぐみの旗争奪学童野球大会	優勝　蜂屋ファイヤーズ	行事	
20150609	岐阜		川の安全、2000人学ぶ	古里の豊かな恵み体感　happynetみのかも主催	行事	美濃加茂市御門町の中之島公園周辺
20150609	中日		安全な川遊び教わったよ	アウトドア・ピクニック　川の勉強会	行事	美濃加茂市御門町の中之島公園周辺
20150609	岐阜		児童ら木曽川下り満喫	中山道会館　開館10周年で体験会	行事	
20150609	中日		ラベンダー咲く	蜂屋町中蜂屋の岸さん方	その他	
20150609	中日		チャリティー展の売り上げを寄付	美濃加茂市太田町の画廊喫茶「琥珀」	その他	市社会福祉協議会
20150609	中日		「はるこまの会」ショー	魅せた華やか舞踊	行事	美濃加茂市文化会館
20150609	中日		2年かけ運動場に芝	可茂特別支援学校　保護者や住民ら	行事	
20150608	中日		かわいい相棒	歩道を歩いていたミドリガメを加茂署に届けた	その他	
20150607	中日		新園舎完成祝う	加茂野町の私立明応保育園	教育	
20150606	岐阜		自転車事故の怖さ実感	加茂農林高生　スタントマンが再現	教育	加茂自動車学校
20150606	中日		歯磨き大会	美濃加茂市の全小学校が参加	教育	第72回学童歯磨き大会
20150606	岐阜		来秋、全国農業担い手サミットinぎふ	美濃加茂市で情報交換会　可茂地域実行委	行事	
20150606	中日		日米高校生が熱戦	親善レスリング	教育	加茂農林高校
20150606	岐阜		命の大切さを説く　光宗寺住職が講演	加茂地区更生保護女性会	行事	美濃加茂市太田交流センター
20150606	岐阜		ホタル観賞会	日本昭和村	行事	
20150606	岐阜		ネットで歯磨き授業	美濃加茂市9小学校、映像で学ぶ	教育	
20150605	中日		昭和村ホタル観賞会		行事	日本昭和村
20150605	中日		押し花でしおり	加茂更生保護女性会が作業	行事	美濃加茂市太田交流センター
20150605	岐阜		公園の水漏れ点検	上下水道協同組合が奉仕	行事	
20150605	中日		佐合富春写真展		行事	美濃加茂市牧野交流センター
20150605	岐阜		ボート全日本軽量級女子　初出場Ｖ	大垣共立銀ボート部	行事	
20150605	中日		ボート全国Ｖを報告　大垣共立銀の女子4選手	美濃加茂市長「地域の誇り」祝福	行事	ボート全日本軽量級選手権
20150605	中日		ハローワークが高卒採用で説明	ハローワーク美濃加茂	ビジネス	みのかも文化の森
20150605	中日		アウトドア・ピクニック	美濃加茂市御門町　中之島公園	行事	
20150604	中日		警察に住民の意見を	纐纈会長が意欲　加茂者は8委員	行事	
20150604	岐阜		美濃加茂市議会開会、9議案上程		行政・政治	
20150604	中日		美濃加茂市　議会だより		行政・政治	
20150604	中日		県可茂総合庁舎ノーカン活動		行事	
20150604	岐阜		地域防犯に意見を	加茂署協議会　委員8人を委嘱	行事	
20150604	中日		オオキンケイギク　市主催で除去作業		行事	木曽川河岸
20150604	中日		みのかもダンスフェスタ		行事	美濃加茂市文化会館
20150604	岐阜		「力を発揮」東海切符	加茂野スポ少全国野球県大会でＶ	行事	
20150603	中日		簿記講習会	講師　東濃実業高校　兼松雄司教諭	ビジネス	美濃加茂商工会議所
20150603	岐阜		県職員100人、ごみ拾い	可茂総合庁舎　周辺をノーカン活動	行事	
20150603	岐阜		囲碁大会で岩井恒雄さん（八百津町）優勝	可茂囲碁クラブ主催	行事	
20150603	岐阜		みのかもダンスフェスタ　370人が躍動	魅せた華やかなダンス	行事	美濃加茂市文化会館
20150602	中日		７日に「はるこま舞踊ショー」	美濃加茂文化会館で３５人出演	行事	
20150602	中日		県大会初Ｖを報告　東海大会も頑張る	加茂野野球スポーツ少年団	行事	
20150602	岐阜		日本の冠婚葬祭を学ぶ	外国人４０人、熱心に	行事	市生涯学習センター
20150602	中日		建設会社が安全衛生大会	佐伯綜合建設	行事	シティホテル美濃加茂
20150602	中日		名古屋空港上空にＵＦＯ？　問い合わせ殺到	世界一周中ソーラー機でした	その他	ソーラー・インパルス２
20150602	岐阜		募集　簿記講習会受講者	美濃加茂商工会議所	ビジネス	
